"","logFC","logCPM","F","PValue"
"ENSG00000006756",-2.08951149720353,3.51797517302023,4.04899106270695,0.0576024353696926
"ENSG00000007001",0.305260806818621,4.41463998909398,0.129716574577435,0.7224315870026
"ENSG00000007168",-0.565161373940976,3.65327461114443,0.973766542069393,0.335313667919909
"ENSG00000007174",-0.552476184992412,3.37790120015121,0.61863540398466,0.440605062446578
"ENSG00000007202",0.501583184000567,2.85588417826428,0.225591272143945,0.639862481451501
"ENSG00000007237",1.44959384412901,2.95604750100047,1.58673388771162,0.222028031651698
"ENSG00000007341",0.854896057495308,6.79676219173783,1.92059987025934,0.180768850588669
"ENSG00000007372",0.531530997204853,7.89635995236294,0.619142248645746,0.440420659528233
"ENSG00000007384",1.02587658889217,3.63242866403993,1.31006050547764,0.265648204245927
"ENSG00000007402",-0.68212098850093,4.36246418457593,1.35697677645705,0.257516193720237
"ENSG00000007516",0.557440526654378,6.97052541601621,1.74002875888106,0.201764546885962
"ENSG00000007520",0.829597315947224,5.19767343536632,0.654924842535405,0.427704735328559
"ENSG00000007866",-1.72267172548033,3.1029541860507,3.3297053106357,0.08273372007251
"ENSG00000007923",0.0632825307217481,4.90562941650622,0.0153139823839672,0.902725797327286
"ENSG00000007933",0.58991459478921,5.46053253278042,0.281802656341087,0.601259663776424
"ENSG00000007952",1.04096453429773,3.8178678546278,2.52417432594919,0.12750680850283
"ENSG00000008056",0.334346740316113,4.17998814372667,0.327226403780415,0.573552946427538
"ENSG00000008083",-1.52446981392958,3.99716049408723,7.29881287251963,0.0135842418976469
"ENSG00000008226",0.356585505409119,7.75893015299188,1.03454385546571,0.321016971688831
"ENSG00000008256",-0.953348847496958,3.29841555238148,1.77631127811039,0.197312105959777
"ENSG00000008277",-0.223909839602292,6.37585104270006,0.191772700148789,0.666051326291248
"ENSG00000008283",-1.2263279656086,3.81561264143666,2.77639631352267,0.110959391249732
"ENSG00000008294",0.0490690445629324,2.74437261958306,0.00224457953331276,0.96267394904649
"ENSG00000008311",-0.84143917829268,2.77592005066702,0.705705565216323,0.411667464202785
"ENSG00000008323",-0.0613112723129396,4.33148782769489,0.00349648841319789,0.953423636679021
"ENSG00000008324",1.06287357823584,5.57673345836474,4.14992929530835,0.054832667970289
"ENSG00000008382",-1.35058379662589,4.27185550093969,3.45758866327274,0.0774599977506472
"ENSG00000008438",-1.09194824962878,3.46043553046077,2.13036714196554,0.159648800980238
"ENSG00000008441",-0.37761985795486,3.89951480659033,0.324049463737774,0.575404915003952
"ENSG00000008516",0.037943147689153,5.29506134841884,0.00667546965215871,0.935679522867223
"ENSG00000008710",-0.770936038679418,4.18829038631913,1.69256991814511,0.207779811359244
"ENSG00000008735",0.437538486479415,2.53436162618439,0.128478232129841,0.723701144781707
"ENSG00000008853",0.51147957543998,6.26113369611759,0.911414302131035,0.350926631677175
"ENSG00000008952",0.341204969570387,4.55616062220754,0.369981894369454,0.549733453930417
"ENSG00000009413",0.115674279581151,6.62391279018552,0.0667297479447822,0.798749882512371
"ENSG00000009724",0.146811859827033,7.00124093438681,0.0757838380947067,0.78586610227714
"ENSG00000009790",-0.154819253096336,5.62093950275678,0.134740357979231,0.717350573686413
"ENSG00000009954",0.0637874065513059,3.03616835037288,0.0072750560724352,0.93286004563405
"ENSG00000010017",1.08533941902412,6.38987932498881,8.86830385737398,0.00733215130272675
"ENSG00000010072",0.426765040144163,6.85241254547897,1.10565136430385,0.305337547322189
"ENSG00000010292",-0.45670410326619,5.41534238826076,0.908189013792233,0.351762078457737
"ENSG00000010327",-1.06267095540681,5.56328226161061,3.77139725804183,0.0660854559896524
"ENSG00000010361",0.553662564413953,6.70377007490961,2.13729630364502,0.159004046276363
"ENSG00000010539",3.78071387448474,2.49309119144898,3.49027708665827,0.077755714756709
"ENSG00000010610",0.484258106153152,3.75907172405553,0.202649200734611,0.657342749938147
"ENSG00000010704",-0.389950823206768,3.26928727130192,0.157960469531469,0.695173070135659
"ENSG00000010803",-0.623703707705045,3.29361605102807,0.489958991814061,0.49185894711265
"ENSG00000010810",0.831607283440221,4.22773642647755,0.822583542809913,0.375024892312406
"ENSG00000010818",0.519797022549303,3.41193977196064,0.561374155912152,0.462268066605799
"ENSG00000011007",-0.51156700911433,5.36173649057572,1.29020785893678,0.269190685048256
"ENSG00000011009",-1.33979156566423,3.17911522545734,3.25086241100773,0.0861926049891346
"ENSG00000011021",-1.83058022075227,4.31322988900585,3.05583455776203,0.0954971483894425
"ENSG00000011083",4.24368341576718,7.91911533838661,8.1460705122064,0.00968577631777893
"ENSG00000011243",-0.308616101244919,3.38731607203006,0.304170580946772,0.587276132385947
"ENSG00000011258",-0.445202486163261,4.04819766978883,0.324885193106935,0.57491656271588
"ENSG00000011295",-0.0296001104703734,6.33410817578552,0.00337117352780511,0.954264904187191
"ENSG00000011304",-1.31315831875644,2.99741534007721,1.08021899790862,0.310822388587112
"ENSG00000011332",-1.35439805357616,2.82496725519663,2.64497825376353,0.119240932570941
"ENSG00000011405",0.642417940569226,2.78756782485733,0.51104842628078,0.482794470318777
"ENSG00000011422",-0.651935401532184,2.8274453957837,0.532321422042513,0.473935215527078
"ENSG00000011454",-0.394168587122527,3.04755148372943,0.38516067867731,0.541732773559676
"ENSG00000011485",0.166708580328197,3.28753924348102,0.0374555713948168,0.848456255445486
"ENSG00000011523",0.0746630965092596,6.89864354910781,0.0347202698264506,0.854025235184937
"ENSG00000011590",-1.31164653907119,5.00216191984229,6.50497461762048,0.0188865281780273
"ENSG00000012061",-0.0980265873433852,7.06248213097093,0.0744395033642373,0.787724608989202
"ENSG00000012211",0.310816295420176,6.6370631105456,0.153233929702486,0.699526491417384
"ENSG00000012232",-1.33075691403137,3.26394198500078,3.60923393582355,0.0717029593733642
"ENSG00000012779",-2.31750092222251,3.02361697680989,4.60527070802495,0.044087015831783
"ENSG00000013288",-2.01871572269975,5.04065911107725,9.82210770438869,0.00514171491652077
"ENSG00000013293",2.21381366428198,5.07414937879478,4.39073381924234,0.0488182984549055
"ENSG00000013374",-0.383547162110836,4.93213459141642,0.268385547101021,0.609995307228366
"ENSG00000013375",0.61005503160128,7.66797585242926,2.19337479519505,0.153900515779472
"ENSG00000013392",0.211825227078003,3.03291727977638,0.0376587129504821,0.848051222676371
"ENSG00000013523",-0.229922605306822,2.70941915471452,0.0613782426718558,0.806809570971164
"ENSG00000013563",-0.147776629190919,5.01470437719082,0.10149986116416,0.753278965128056
"ENSG00000013810",-0.167708379739836,4.53325376596724,0.0587662259010976,0.810879495635989
"ENSG00000014216",-0.288395189171588,3.94230617517467,0.215119079297842,0.647699827308965
"ENSG00000014641",-1.57615806030253,3.33372454063598,5.85537074317911,0.0249832117712977
"ENSG00000014919",0.173677986600239,5.15011332730209,0.10162072449668,0.75313724242936
"ENSG00000015171",-0.508870651257274,4.30854195736158,1.19391021464629,0.287290170517838
"ENSG00000015285",-2.41050390255789,2.97881339551854,6.2641548483347,0.0209270898740244
"ENSG00000015475",1.30286647508101,7.08878097028413,4.97825614662771,0.03704892613775
"ENSG00000015532",-1.20401408488374,6.03021587514757,3.76527522060243,0.0662880999441012
"ENSG00000015568",-0.0991648139686995,4.42218455383181,0.0257277642624653,0.874146118412749
"ENSG00000015592",-0.0498037130294175,3.06318303530863,0.00167055934563364,0.967795313739988
"ENSG00000016391",0.638163708558906,5.96468583796008,0.929386756474953,0.34632256590357
"ENSG00000016864",0.224140337423465,6.02410966626944,0.273794787646147,0.60644044124031
"ENSG00000017260",0.614329167046363,4.60253124653225,1.32438172190632,0.26313068739388
"ENSG00000017797",-1.32229523613293,3.55615751292104,5.02014673085525,0.0363413357998257
"ENSG00000018189",-1.08492229448547,4.24871133101267,4.77894331197949,0.0406367725714633
"ENSG00000018408",1.67149582644718,4.10582823557261,3.90109691968399,0.061955215384192
"ENSG00000018510",0.111454164679203,5.53895244230168,0.0520510848946783,0.821805309442593
"ENSG00000018625",1.98940687738065,4.00776704605842,5.4727143544086,0.0295968082352721
"ENSG00000018869",0.920303912514842,4.0716928077794,1.83141688783997,0.190781171712286
"ENSG00000019102",2.01964192017796,3.68821636848739,2.09433583806209,0.164686412079229
"ENSG00000019144",0.0808836756847345,3.65761819891488,0.0124636265345813,0.912200558753
"ENSG00000019582",0.446503995663028,5.38858082539293,1.07241380458696,0.312532673030309
"ENSG00000019995",-0.327538396123277,7.02274694827041,0.193409377267352,0.664722205419857
"ENSG00000020181",0.344115149243706,6.8929487325079,0.735859842466136,0.400965972050156
"ENSG00000020577",0.341866285518667,3.87238141680592,0.199195645665766,0.660076730586239
"ENSG00000021300",0.944188734129949,3.29937917364909,1.38242036641272,0.253241740882727
"ENSG00000021355",-0.705070664752924,4.13209566055987,0.636670691904499,0.43411807789366
"ENSG00000021574",-0.180341433152081,3.73969201569842,0.102427004616026,0.752194185956059
"ENSG00000021645",-0.14985674275619,3.17076249750686,0.0168476238002979,0.897998443847647
"ENSG00000022267",-0.202350196076154,2.84020653492068,0.0563395626463482,0.814747561380838
"ENSG00000022355",-1.94787689040179,3.25360901187552,0.561491764167007,0.464285581612914
"ENSG00000022840",-0.0230828119444499,3.3766209102196,0.00142616429165704,0.970242842021086
"ENSG00000022976",0.952639282326344,6.67060420009308,4.30540435849559,0.0508589495408518
"ENSG00000023041",0.907670606812895,4.08269761798617,1.80330875342488,0.194078315040541
"ENSG00000023171",0.197216677054029,3.31930318056026,0.0378752249380112,0.847620779450865
"ENSG00000023191",-0.109951367518776,5.2027989627903,0.0423038894285641,0.839082130411051
"ENSG00000023318",0.378393859530722,5.69411613749865,0.706708034091572,0.41029347838725
"ENSG00000023572",0.678198402108565,8.70531576888169,2.74889223774721,0.11263488934539
"ENSG00000023902",0.129942365040919,3.58549136504841,0.0265665680958404,0.872129634668265
"ENSG00000025423",0.386018293369173,4.0765014444935,0.351775734445276,0.559634429959266
"ENSG00000025434",0.462608302591713,6.54563647224997,0.514101517343075,0.481505848717632
"ENSG00000025708",-0.775872959433251,5.02869044099577,1.52371956739759,0.231101520501178
"ENSG00000025770",0.649845944006847,5.33689855935612,1.51213576730052,0.23282060517072
"ENSG00000025772",-2.26389872512875,3.85161158350784,8.57420629974583,0.00820365246188117
"ENSG00000026025",-0.4922419984687,5.20989748899894,0.370420873463421,0.54949890467764
"ENSG00000026036",-2.61898977507042,3.70394683792102,10.5189113327356,0.0040011991186931
"ENSG00000026103",1.37490886719834,4.8750283286005,3.77681946062512,0.0659065720254893
"ENSG00000026508",-0.480819960486546,3.08916396042016,0.326794594323519,0.573803958171642
"ENSG00000026652",-0.645545369411478,4.86789843992473,1.64237492738623,0.21438888260012
"ENSG00000027075",1.98163715695228,3.8117681887829,7.547870127873,0.012281586437278
"ENSG00000027847",-1.33940069911737,4.23896126381465,2.87283094040367,0.105312318940755
"ENSG00000027869",-1.1932810342597,2.30910519018491,1.81865466702893,0.192269518657153
"ENSG00000028116",0.744750516318133,7.35847134981498,2.20385258562004,0.152969085823104
"ENSG00000028528",0.465024609608112,2.83658831219064,0.209651243340612,0.651885039402022
"ENSG00000028839",2.06636761609004,6.39581792058016,6.99658223571265,0.0153768049571784
"ENSG00000029364",0.325837697231649,7.09166565082977,0.571779576685908,0.45820441627482
"ENSG00000029534",3.98230505200017,4.3456693613666,9.42519652943156,0.00594992605808863
"ENSG00000029639",1.06796919267017,6.86929759663541,1.47757927595046,0.238047129332756
"ENSG00000029725",-0.0123916032125195,7.3093164758853,0.00104348847482561,0.974544621923088
"ENSG00000030304",-0.0368116312412446,3.69923196725209,0.00152909526104099,0.969188266800619
"ENSG00000030419",0.521732779870689,3.19411777457767,0.583906215737866,0.453541823211602
"ENSG00000030582",-1.96743471841083,2.5199664839439,2.45042596315929,0.132888421790255
"ENSG00000031003",1.27864234676912,2.81913889999811,1.16207801224458,0.293629192826964
"ENSG00000031081",-0.138830723144057,3.21818124783778,0.0501533544021773,0.825026321961
"ENSG00000031698",-0.358139747881274,3.37385604541449,0.194160083059126,0.664114827175155
"ENSG00000032444",0.789181821258529,3.98755134470789,1.41410173834764,0.248047312089413
"ENSG00000033011",0.269355905785754,6.02427885073821,0.429056319706154,0.519777570587481
"ENSG00000033100",0.336948968865164,3.61802994524337,0.272226343390914,0.607466531228305
"ENSG00000033122",0.284593101197947,5.84579501864668,0.248692422610326,0.623336856825836
"ENSG00000033170",1.50208597094448,4.699312305128,3.34953970069054,0.0818891260782371
"ENSG00000033327",0.657900117818015,5.9235743602651,1.07084930336842,0.312877038939825
"ENSG00000033627",2.13084205847632,3.17721220971081,2.98892254276446,0.0989561820676841
"ENSG00000033800",-0.0414202046304898,6.14453421441962,0.00593433148304009,0.939347254723236
"ENSG00000034053",-0.205283513698551,3.91036710346392,0.114031385585917,0.739053627309606
"ENSG00000034510",-0.169507342302219,4.32959326636734,0.0305019766532254,0.863079404544851
"ENSG00000034533",0.703083380496152,6.86117968398375,3.67456797655694,0.0693759944222646
"ENSG00000034677",0.320219278979783,3.89196306622351,0.223889027400184,0.641120976643907
"ENSG00000034713",-0.651699415357482,3.46212386908147,1.44332331570719,0.243377826019056
"ENSG00000035403",0.37283325108369,6.63732396007777,1.04297891074396,0.319099989315166
"ENSG00000035681",0.183429636816331,4.63335446946578,0.141901344435715,0.710291448979846
"ENSG00000035862",-1.38701532663331,3.48019983777699,4.33940341021411,0.050034422036924
"ENSG00000036448",0.357427312628887,3.97541531873287,0.150895156191464,0.701709476394048
"ENSG00000036672",-0.690804775624664,2.85237505912524,0.554548157484676,0.464966156572936
"ENSG00000037042",-1.25099558795652,2.83540792089478,1.95725537316227,0.176842083047466
"ENSG00000038219",-0.408117200817183,3.29348868091368,0.315894825860109,0.580214645150415
"ENSG00000038382",-0.443611572074956,4.41451043992456,0.524840408693252,0.477019233914622
"ENSG00000038427",1.44711790746432,3.09261332328885,2.90497229282401,0.103505769878233
"ENSG00000039123",1.62570492480827,7.91477928149467,14.3305939268717,0.00113018803798904
"ENSG00000039319",0.949668922967772,8.21967103868313,2.00464787365919,0.171919115443212
"ENSG00000039523",-0.977818261006066,5.33002229904434,4.45807853000151,0.0472735189336318
"ENSG00000039650",0.341957374816854,8.69216875934494,0.649123471203726,0.429726728613191
"ENSG00000040199",-0.808283770212775,3.58027325370174,0.531770388734562,0.474161233142006
"ENSG00000040531",-1.28085972899369,5.88711307964281,6.96296083142217,0.0155920536872773
"ENSG00000040933",-1.38141431642412,4.00600230955106,3.5880687012818,0.0724760074950662
"ENSG00000041982",-0.8455720103246,3.47277657020186,0.725411378500342,0.404271688256321
"ENSG00000041988",0.497183764046351,7.53981157898607,1.39146018053424,0.251745312696992
"ENSG00000042062",-0.220506102014593,4.80306435103643,0.118305243531023,0.734403199130462
"ENSG00000042286",-2.5207200589928,3.39273937435937,9.28765144460559,0.00626215051185987
"ENSG00000042317",0.650874793088171,5.7891669472818,1.56100199337367,0.225677442389268
"ENSG00000042781",0.0665988358652692,5.20077740184507,0.00904559649948562,0.925157684339816
"ENSG00000042832",0.395294177962722,2.55963414744236,0.0394128528366992,0.84459997793089
"ENSG00000043143",0.207721265107831,3.33787128876097,0.0558382228259543,0.815557627103898
"ENSG00000044090",-1.14765731822108,5.02879531461683,5.72524049112459,0.0264545423796711
"ENSG00000044115",1.18367990492803,7.95735265664807,5.11978027345612,0.0347190125310767
"ENSG00000044446",0.059620362357485,3.99131351863302,0.00912958855841939,0.924812118964902
"ENSG00000044574",-0.604689439173563,3.14504895926834,0.790960135008683,0.384187429611156
"ENSG00000046651",-0.55667511678531,4.09133424368711,0.60317915455385,0.446288278501108
"ENSG00000046653",0.125446368533819,6.16688658502075,0.104090647995015,0.750261228742512
"ENSG00000047056",-0.195531497726112,3.90951531973392,0.0944480452820757,0.761715048280965
"ENSG00000047315",1.81926621122062,9.50322170009334,2.9021673015111,0.103661970513306
"ENSG00000047410",0.66158382229598,3.31824912031978,0.405698244593594,0.531251081734057
"ENSG00000047457",0.677592844088189,6.80474715917989,1.81061671409595,0.193214314534961
"ENSG00000047578",2.52944964327278,3.86185521241724,5.36433636733083,0.0310728126423129
"ENSG00000047579",-1.44411788293287,3.26790352742315,2.77586271361828,0.110991616325778
"ENSG00000047648",1.59736138461552,2.80977681018222,2.67944196968189,0.117000425119746
"ENSG00000047662",0.451470249556021,8.75421035571654,1.68362241836852,0.208938950564023
"ENSG00000047849",-0.130301183506366,4.30540999287348,0.0744608653349101,0.787694935787732
"ENSG00000048052",0.986457216132734,3.92216365726455,0.651690422572851,0.428830205364196
"ENSG00000048162",0.218126098781271,7.69899222798909,0.335561189819928,0.568750823895324
"ENSG00000048342",-0.238608979298689,7.09936808391837,0.187392435158874,0.669642255406449
"ENSG00000048462",0.666694369078476,2.52336395310678,0.264777713278204,0.61239185097655
"ENSG00000048540",-0.527385778915783,3.03827093136678,0.234810091797417,0.633146855615678
"ENSG00000048649",0.491750359445019,3.06702280152359,0.720484830214939,0.405844729131141
"ENSG00000048707",1.62992933667913,2.6365194665403,2.031714187783,0.169182830696056
"ENSG00000048828",-0.463855030589105,3.60810460298845,0.693782222179007,0.414535642931254
"ENSG00000049089",0.314304777490745,4.70924357770672,0.218299639011413,0.645295204623796
"ENSG00000049246",0.790032919955892,2.77672841899985,0.602860188202056,0.44640679755212
"ENSG00000049247",1.90010395241851,7.66942397656103,4.62562733177537,0.0436658593486756
"ENSG00000049283",0.289288901805447,3.71488740278009,0.199091932233577,0.660159275722495
"ENSG00000049449",0.184538827932253,3.41416150210176,0.0585783738610114,0.811175868210247
"ENSG00000049540",1.12391820026377,3.97797186922974,1.80028985838832,0.19443663183914
"ENSG00000049618",0.322857890528002,4.96762087653338,0.49155790430993,0.491161509910434
"ENSG00000049768",-0.16332970717647,3.84854057151384,0.0707533547234019,0.792915343377303
"ENSG00000049860",1.41552588897802,8.89165646442314,3.81897535002227,0.0645346438636691
"ENSG00000050130",-1.15308378935357,5.14799577788896,1.0565155318859,0.316056454700734
"ENSG00000050165",0.287931894337169,3.16558652495754,0.114671361397415,0.738351118699663
"ENSG00000050327",0.375719207147076,5.00069724062568,0.301766573639215,0.588746121770637
"ENSG00000050344",0.0551494785013397,7.76773925444282,0.0131886986436164,0.909694214862858
"ENSG00000050438",0.99126441795722,2.72990657164223,0.453245694497874,0.508360639516255
"ENSG00000050820",0.172353724932063,2.99271815035555,0.0640344795512635,0.867377527835672
"ENSG00000051128",1.15768081413589,3.05292833525265,2.15930986688182,0.156976558515351
"ENSG00000051180",-0.101264886802595,3.78611367639452,0.0349397987620012,0.968745142526731
"ENSG00000051341",0.986350944747256,4.17738170672278,0.728637643444799,0.403246558112687
"ENSG00000051523",0.666154787086042,3.64710007097732,0.689620606678448,0.415915812656254
"ENSG00000051620",-0.637617486812256,5.84707375481521,0.760329056458977,0.393382159350867
"ENSG00000052344",-2.06403656503443,3.41040678507475,5.03154126335061,0.0361515221023476
"ENSG00000052850",-0.188981559095401,3.57325324339872,0.064089471349065,0.802681399935776
"ENSG00000053254",-0.424231447428814,3.34404489224448,0.27091008841147,0.608330565019185
"ENSG00000053372",-1.08909227068354,3.4441917015655,2.62195950882155,0.120765727382202
"ENSG00000053438",-1.02853888998975,5.02176053402899,2.70250987133122,0.115528586271851
"ENSG00000053524",1.68551611281469,7.14085701666699,5.63873694072792,0.0274865320585632
"ENSG00000053702",-0.417136699520465,6.05014213913571,0.75748165304969,0.394253527128268
"ENSG00000053770",0.579075337453298,3.2259358670641,0.476145623027584,0.497956378054925
"ENSG00000053918",-1.14693430227695,3.91200767703937,2.26015617689086,0.148079001014074
"ENSG00000054148",-1.44139725952468,4.36562811746234,6.74021429329176,0.0171062264165236
"ENSG00000054277",-0.391385605008543,3.62646670444359,0.102463060287911,0.752152109960418
"ENSG00000054282",0.54370332811263,7.44299398024403,0.488486364198404,0.492502813216438
"ENSG00000054356",-0.620962238822266,2.74322715530914,0.245079746581592,0.626426950175536
"ENSG00000054392",-0.943983591645633,2.81537409799119,1.24856883242237,0.276825570588963
"ENSG00000054523",0.2965930700509,4.15083923575306,0.339066279555524,0.62133052272014
"ENSG00000054654",0.0192385557853217,4.65907400872313,0.000652761972842679,0.979865409016172
"ENSG00000054690",0.658315732360095,6.30496763619175,2.24544553340648,0.149338209770352
"ENSG00000054793",0.344673802518745,2.92865628633978,0.100978409900443,0.753891484030372
"ENSG00000054965",0.0718223421094817,5.63766478831394,0.0156982779678379,0.90151943966931
"ENSG00000054967",-1.02652562182466,3.40210070171697,2.21930300367838,0.151608015427048
"ENSG00000055070",-0.435452377459626,3.02745651947335,0.209742531035772,0.651814622652656
"ENSG00000055130",0.658839895434013,4.32664794992648,1.60112445451343,0.220019721136555
"ENSG00000055163",0.631058579239693,3.6820736583558,0.699550276337524,0.412634329114047
"ENSG00000055332",0.592678234159895,5.36511681408704,0.583495679460333,0.453698405169247
"ENSG00000055483",-0.164967760491807,3.02808629485889,0.0521721884349972,0.821601877781158
"ENSG00000055609",-0.326189542006999,5.09994809389748,0.365658845790217,0.5520536069954
"ENSG00000055950",-0.0993429801123038,6.21850363204838,0.0207399802162086,0.886904059866899
"ENSG00000056736",0.287041100401677,6.67372975811876,0.644093102691728,0.431492178106477
"ENSG00000056972",-0.167223605722809,6.87023948608678,0.132090439427937,0.720016985211579
"ENSG00000057019",0.824000045156169,6.41982239895944,2.06517047682083,0.165873696406243
"ENSG00000057608",-0.131742091505236,4.13188227649607,0.0618038407511246,0.806155210388279
"ENSG00000058262",-0.769949350225662,4.80441086571815,3.450881775125,0.0777267089213334
"ENSG00000058272",-0.152929906380551,4.6592811467655,0.068055230999179,0.79680751191815
"ENSG00000058404",0.532542641632485,2.61005603709769,0.171781299511988,0.682863363742041
"ENSG00000058453",-0.829164846040082,3.1549096303398,0.794107923025243,0.38326067856913
"ENSG00000058600",1.19932320895021,2.80682648123147,1.25464744082201,0.275693302596418
"ENSG00000058668",0.891722750418184,3.66879920405169,1.84196621177308,0.189561668113282
